"original","sandp"
rok_2020129_10q_1.xml,rok_20200129_10q_1.xml
msgs_2020207_10q_1.xml,msgs_20200207_10q_0.xml
epac_2020325_10q_1.xml,epac_20200325_10q_1.xml
fico_2020130_10q_1.xml,fico_20200130_10q_0.xml
pyx_2020210_10q_0.xml,pyx_20200210_10q_1.xml
hrc_2020130_10q_0.xml,hrc_20200130_10q_1.xml
ax_2020129_10q_1.xml,ax_20200129_10q_0.xml
ugi_20200206_10q_1.xml,ugi_20200206_10q_0.xml
rgs_2020204_10q_1.xml,rgs_20200204_10q_0.xml
bdx_2020206_10q_1.xml,bdx_20200206_10q_1.xml
kem_2020206_10q_1.xml,kem_20200206_10q_1.xml
hrc_2020130_10q_1.xml,hrc_20200130_10q_1.xml
gff_2020131_10q_1.xml,gff_20200131_10q_1.xml
tol_20200310_10q_1.xml,tol_20200310_10q_0.xml
syy_2020205_10q_1.xml,syy_20200205_10q_0.xml
mms_2020206_10q_1.xml,mms_20200206_10q_0.xml
gwb_2020205_10q_0.xml,gwb_20200205_10q_0.xml
fds_2020109_10q_1.xml,fds_20200109_10q_0.xml
mei_2020305_10q_1.xml,mei_20200305_10q_0.xml
sxi_2020204_10q_1.xml,sxi_20200204_10q_1.xml
ste_2020210_10q_1.xml,ste_20200210_10q_1.xml
msm_2020108_10q_1.xml,msm_20200108_10q_1.xml
stz_2020108_10q_1.xml,stz_20200108_10q_0.xml
nfg_2020131_10q_1.xml,nfg_20200131_10q_0.xml
rjf_2020207_10q_1.xml,rjf_20200207_10q_0.xml
rad_2020106_10q_0.xml,rad_20200106_10q_0.xml
fdx_2020317_10q_1.xml,fdx_20200317_10q_0.xml
v_20200131_10q_1.xml,v_20200131_10q_0.xml
unf_20200109_10q_1.xml,unf_20200109_10q_0.xml
tho_20200309_10q_0.xml,tho_20200309_10q_0.xml
fn_2020204_10q_1.xml,fn_20200204_10q_1.xml
ttc_20190306_10q_0.xml,ttc_20190306_10q_0.xml
brbr_2020207_10q_1.xml,brbr_20200207_10q_0.xml
mnr_2020206_10q_1.xml,mnr_20200206_10q_0.xml
mtn_20200309_10q_1.xml,mtn_20200309_10q_0.xml
dri_2020331_10q_1.xml,dri_20200331_10q_0.xml
hrl_2020303_10q_1.xml,hrl_20200303_10q_1.xml
mwa_2020205_10q_1.xml,mwa_20200205_10q_1.xml
deck_2020206_10q_1.xml,deck_20200206_10q_0.xml
tgi_20200206_10q_1.xml,tgi_20200206_10q_0.xml
cmd_2020306_10q_1.xml,cmd_20200306_10q_0.xml
sky_2020129_10q_1.xml,sky_20200129_10q_0.xml
cag_2020331_10q_1.xml,cag_20200331_10q_0.xml
gis_2020318_10q_1.xml,gis_20200318_10q_0.xml
ait_2020129_10q_1.xml,ait_20200129_10q_0.xml
epac_2020106_10q_1.xml,epac_20200106_10q_1.xml
gef_2020228_10q_1.xml,gef_20200228_10q_1.xml
avya_2020210_10q_1.xml,avya_20200210_10q_0.xml
keys_2020305_10q_1.xml,keys_20200305_10q_0.xml
smg_2020205_10q_1.xml,smg_20200205_10q_0.xml
ui_20200207_10q_1.xml,ui_20200207_10q_1.xml
gms_2020305_10q_1.xml,gms_20200305_10q_0.xml
unfi_20200311_10q_1.xml,unfi_20200311_10q_0.xml
rxn_2020128_10q_1.xml,rxn_20200128_10q_1.xml
plt_2020206_10q_1.xml,plt_20200206_10q_0.xml
axo_2019129_10q_1.xml,axo_20190129_10q_0.xml
hrb_2020309_10q_1.xml,hrb_20200309_10q_0.xml
lrn_2020128_10q_1.xml,lrn_20200128_10q_1.xml
lw_2020103_10q_1.xml,lw_20200103_10q_0.xml
sr_2020205_10q_0.xml,sr_20200205_10q_0.xml
jci_2020131_10q_1.xml,jci_20200131_10q_1.xml
dhi_2020128_10q_1.xml,dhi_20200128_10q_0.xml
air_2020325_10q_1.xml,air_20200325_10q_1.xml
ph_2020205_10q_1.xml,ph_20200205_10q_0.xml
mtor_2020130_10q_1.xml,mtor_20200130_10q_0.xml
cag_2020102_10q_1.xml,cag_20200102_10q_0.xml
msgn_2020204_10q_1.xml,msgn_20200204_10q_1.xml
etv_2020306_10q_1.xml,etv_20200306_10q_1.xml
boot_2020204_10q_1.xml,boot_20200204_10q_0.xml
info_2020324_10q_1.xml,info_20200324_10q_1.xml
ttc_20200305_10q_1.xml,ttc_20200305_10q_1.xml
hzo_2020130_10q_1.xml,hzo_20200130_10q_1.xml
nav_2020304_10q_1.xml,nav_20200304_10q_1.xml
tel_20200129_10q_1.xml,tel_20200129_10q_1.xml
j_2020204_10q_1.xml,j_20200204_10q_1.xml
tsn_20190207_10q_1.xml,tsn_20190207_10q_1.xml
wrk_20200131_10q_0.xml,wrk_20200131_10q_1.xml
abm_2020305_10q_1.xml,abm_20200305_10q_0.xml
cbt_2020206_10q_1.xml,cbt_20200206_10q_0.xml
rl_2020206_10q_1.xml,rl_20200206_10q_0.xml
kmt_2020204_10q_1.xml,kmt_20200204_10q_0.xml
sph_2020206_10q_1.xml,sph_20200206_10q_0.xml
cien_2020311_10q_1.xml,cien_20200311_10q_1.xml
mod_2020205_10q_1.xml,mod_20200205_10q_1.xml
epc_2020210_10q_1.xml,epc_20200210_10q_0.xml
mkc_2020331_10q_1.xml,mkc_20200331_10q_1.xml
amcr_2020211_10q_1.xml,amcr_20200211_10q_0.xml
el_2020206_10q_1.xml,el_20200206_10q_0.xml
coty_2020205_10q_0.xml,coty_20200205_10q_0.xml
ens_2019206_10q_1.xml,ens_20190206_10q_1.xml
bgg_2020204_10q_0.xml,bgg_20200204_10q_1.xml
panw_2020225_10q_1.xml,panw_20200225_10q_1.xml
brc_2020220_10q_1.xml,brc_20200220_10q_0.xml
ramp_2019211_10q_0.xml,ramp_20190211_10q_1.xml
dci_2020306_10q_1.xml,dci_20200306_10q_1.xml
etw_2020306_10q_1.xml,etw_20200306_10q_1.xml
cmc_2020107_10q_1.xml,cmc_20200107_10q_0.xml
hli_2020206_10q_1.xml,hli_20200206_10q_0.xml
cub_2020205_10q_1.xml,cub_20200205_10q_0.xml
hi_2020206_10q_1.xml,hi_20200206_10q_0.xml
de_2020227_10q_1.xml,de_20200227_10q_0.xml
cmc_2020325_10q_1.xml,cmc_20200325_10q_0.xml
eght_2020205_10q_1.xml,eght_20200205_10q_1.xml
sjm_2020227_10q_0.xml,sjm_20200227_10q_0.xml
sjm_2020227_10q_1.xml,sjm_20200227_10q_0.xml
dri_2020102_10q_1.xml,dri_20200102_10q_0.xml
ste_20200210_10q_1.xml,ste_20200210_10q_1.xml
lzb_2020218_10q_1.xml,lzb_20200218_10q_0.xml
orcl_2020313_10q_1.xml,orcl_20200313_10q_1.xml
hli_2020206_10q_0.xml,hli_20200206_10q_0.xml
ax_2019129_10q_0.xml,ax_20190129_10q_1.xml
home_2019905_10q_0.xml,home_20190905_10q_1.xml
hpq_2020305_10q_0.xml,hpq_20200305_10q_1.xml
br_2020131_10q_1.xml,br_20200131_10q_1.xml
wor_20200109_10q_1.xml,wor_20200109_10q_0.xml
gbx_2020108_10q_1.xml,gbx_20200108_10q_0.xml
nke_2020107_10q_1.xml,nke_20200107_10q_0.xml
acm_2020205_10q_1.xml,acm_20200205_10q_1.xml
tdg_20200204_10q_1.xml,tdg_20200204_10q_0.xml
dt_2020131_10q_1.xml,dt_20200131_10q_0.xml
enr_2020205_10q_1.xml,enr_20200205_10q_0.xml
ato_2020204_10q_1.xml,ato_20200204_10q_1.xml
var_20200211_10q_1.xml,var_20200211_10q_1.xml
wgo_20200325_10q_1.xml,wgo_20200325_10q_0.xml
crs_2020130_10q_1.xml,crs_20200130_10q_0.xml
ctlt_2020203_10q_1.xml,ctlt_20200203_10q_1.xml
vfc_20200204_10q_1.xml,vfc_20200204_10q_0.xml
ayi_2020109_10q_1.xml,ayi_20200109_10q_0.xml
cah_2020206_10q_1.xml,cah_20200206_10q_0.xml
tsn_20200206_10q_1.xml,tsn_20200206_10q_0.xml
newr_2020205_10q_1.xml,newr_20200205_10q_0.xml
tel_2020129_10q_1.xml,tel_20200129_10q_1.xml
dlb_2020129_10q_1.xml,dlb_20200129_10q_1.xml
hae_2020204_10q_1.xml,hae_20200204_10q_1.xml
acn_2020319_10q_1.xml,acn_20200319_10q_0.xml
thr_20200206_10q_0.xml,thr_20200206_10q_0.xml
apd_2020124_10q_1.xml,apd_20200124_10q_1.xml
ui_20190208_10q_0.xml,ui_20190208_10q_0.xml
sbh_2020206_10q_1.xml,sbh_20200206_10q_1.xml
kfy_2020311_10q_1.xml,kfy_20200311_10q_1.xml
ngl_2020206_10q_1.xml,ngl_20200206_10q_0.xml
njr_2020206_10q_0.xml,njr_20200206_10q_1.xml
armk_2020204_10q_1.xml,armk_20200204_10q_0.xml
pfgc_2020205_10q_1.xml,pfgc_20200205_10q_0.xml
ens_2020205_10q_1.xml,ens_20200205_10q_1.xml
lm_2020205_10q_1.xml,lm_20200205_10q_1.xml
atge_2020204_10q_1.xml,atge_20200204_10q_0.xml
pyx_2019211_10q_0.xml,pyx_20190211_10q_0.xml
post_2020207_10q_1.xml,post_20200207_10q_1.xml
nx_2020306_10q_1.xml,nx_20200306_10q_1.xml
bery_2020131_10q_1.xml,bery_20200131_10q_0.xml
emr_2020205_10q_1.xml,emr_20200205_10q_1.xml
kmx_2020107_10q_1.xml,kmx_20200107_10q_0.xml
a_2020303_10q_1.xml,a_20200303_10q_0.xml
lnn_2020109_10q_0.xml,lnn_20200109_10q_0.xml
abc_2020130_10q_1.xml,abc_20200130_10q_1.xml
syy_20200205_10q_1.xml,syy_20200205_10q_0.xml
clx_2020204_10q_1.xml,clx_20200204_10q_1.xml
uvv_20200204_10q_0.xml,uvv_20200204_10q_1.xml
pbh_2020206_10q_1.xml,pbh_20200206_10q_1.xml
rok_2019131_10q_0.xml,rok_20190131_10q_1.xml
myov_2020210_10q_1.xml,myov_20200210_10q_0.xml
lnn_2020109_10q_1.xml,lnn_20200109_10q_0.xml
atkr_2020204_10q_1.xml,atkr_20200204_10q_0.xml
hrl_2019305_10q_0.xml,hrl_20190305_10q_1.xml
dis_20200204_10q_1.xml,dis_20200204_10q_0.xml
